Test name,Total connections,Duration,Conn Rate,Reply Size
Medium,1000,0.154,6495.3,483.0
Medium,1000,0.161,6216.7,483.0
Medium,1000,0.149,6710.4,483.0
Medium,1000,0.147,6818.4,483.0
Medium,1000,0.149,6725.9,483.0
Medium,1000,0.150,6683.5,483.0
Medium,1000,0.156,6410.7,483.0
Medium,1000,0.144,6926.0,483.0
Medium,1000,0.151,6604.2,483.0
Medium,1000,0.157,6375.0,483.0
Medium,1000,0.150,6680.6,483.0
Medium,1000,0.154,6476.2,483.0
Medium,1000,0.162,6163.7,483.0
Medium,1000,0.158,6316.1,483.0
Medium,1000,0.148,6745.5,483.0
Medium,1000,0.152,6562.9,483.0
Medium,1000,0.150,6653.2,483.0
Medium,1000,0.162,6182.4,483.0
Medium,1000,0.149,6693.3,483.0
Medium,1000,0.188,5325.1,483.0
Medium,1000,0.175,5728.0,483.0
Medium,1000,0.180,5570.4,483.0
Medium,1000,0.171,5831.8,483.0
Medium,1000,0.164,6103.9,483.0
Medium,1000,0.202,4962.8,483.0
Medium,1000,0.182,5480.0,483.0
Medium,1000,0.173,5776.1,483.0
Medium,1000,0.193,5184.4,483.0
Medium,1000,0.185,5412.0,483.0
Medium,1000,0.190,5270.8,483.0
Medium,1000,0.196,5100.9,483.0
Medium,1000,0.190,5252.4,483.0
Medium,1000,0.180,5557.0,483.0
Medium,1000,0.179,5598.4,483.0
Medium,1000,0.186,5368.4,483.0
Medium,1000,0.174,5761.5,483.0
Medium,1000,0.178,5608.0,483.0
Medium,1000,0.180,5558.9,483.0
Medium,1000,0.188,5327.1,483.0
Medium,1000,0.183,5452.0,483.0
Medium,1000,0.178,5626.1,483.0
Medium,1000,0.157,6379.2,483.0
Medium,1000,0.168,5939.7,483.0
Medium,1000,0.154,6503.1,483.0
Medium,1000,0.156,6422.1,483.0
Medium,1000,0.159,6305.1,483.0
Medium,1000,0.173,5793.9,483.0
Medium,1000,0.158,6325.9,483.0
Medium,1000,0.152,6600.5,483.0
Medium,1000,0.146,6862.6,483.0
Medium,1000,0.146,6870.2,483.0
Medium,1000,0.194,5163.5,483.0
Medium,1000,0.161,6227.0,483.0
Medium,1000,0.168,5961.5,483.0
Medium,1000,0.191,5228.2,483.0
Medium,1000,0.172,5822.7,483.0
Medium,1000,0.176,5687.4,483.0
Medium,1000,0.182,5501.6,483.0
Medium,1000,0.192,5209.3,483.0
Medium,1000,0.201,4980.1,483.0
Medium,1000,0.186,5376.3,483.0
Medium,1000,0.186,5380.7,483.0
Medium,1000,0.175,5706.6,483.0
Medium,1000,0.174,5733.5,483.0
Medium,1000,0.184,5421.8,483.0
Medium,1000,0.182,5480.2,483.0
Medium,1000,0.175,5699.3,483.0
Medium,1000,0.176,5669.6,483.0
Medium,1000,0.174,5731.0,483.0
Medium,1000,0.187,5335.3,483.0
Medium,1000,0.180,5569.2,483.0
Medium,1000,0.191,5248.3,483.0
Medium,1000,0.176,5674.4,483.0
Medium,1000,0.178,5613.8,483.0
Medium,1000,0.175,5722.4,483.0
Medium,1000,0.172,5807.1,483.0
Medium,1000,0.180,5551.0,483.0
Medium,1000,0.169,5911.0,483.0
Medium,1000,0.185,5413.7,483.0
Medium,1000,0.177,5642.1,483.0
Medium,1000,0.177,5656.4,483.0
Medium,1000,0.175,5727.8,483.0
Medium,1000,0.188,5308.4,483.0
Medium,1000,0.172,5825.4,483.0
Medium,1000,0.194,5166.4,483.0
Medium,1000,0.213,4686.1,483.0
Medium,1000,0.220,4543.8,483.0
Medium,1000,0.211,4749.7,483.0
Medium,1000,0.215,4653.0,483.0
Medium,1000,0.212,4716.3,483.0
Medium,1000,0.203,4929.4,483.0
Medium,1000,0.208,4797.6,483.0
Medium,1000,0.211,4735.9,483.0
Medium,1000,0.235,4251.7,483.0
Medium,1000,0.206,4856.1,483.0
Medium,1000,0.194,5159.1,483.0
Medium,1000,0.197,5075.8,483.0
Medium,1000,0.199,5033.8,483.0
Medium,1000,0.199,5012.7,483.0
Medium,1000,0.209,4794.4,483.0
Medium,1000,0.219,4566.5,483.0
Medium,1000,0.205,4868.1,483.0
Medium,1000,0.201,4969.3,483.0
Medium,1000,0.195,5131.8,483.0
Medium,1000,0.172,5817.1,483.0
Medium,1000,0.177,5637.2,483.0
Medium,1000,0.178,5616.2,483.0
Medium,1000,0.167,5980.4,483.0
Medium,1000,0.165,6067.3,483.0
Medium,1000,0.177,5643.4,483.0
Medium,1000,0.185,5393.6,483.0
Medium,1000,0.163,6133.8,483.0
Medium,1000,0.171,5838.7,483.0
Medium,1000,0.166,6029.6,483.0
Medium,1000,0.154,6499.3,483.0
Medium,1000,0.163,6146.8,483.0
Medium,1000,0.154,6500.0,483.0
Medium,1000,0.150,6672.4,483.0
Medium,1000,0.174,5762.7,483.0
Medium,1000,0.168,5946.9,483.0
Medium,1000,0.167,5984.5,483.0
Medium,1000,0.160,6267.3,483.0
Medium,1000,0.151,6623.9,483.0
Medium,1000,0.148,6775.4,483.0
Medium,1000,0.149,6720.1,483.0
Medium,1000,0.148,6742.4,483.0
Medium,1000,0.170,5887.1,483.0
Medium,1000,0.170,5879.1,483.0
Medium,1000,0.166,6009.1,483.0
Medium,1000,0.166,6009.5,483.0
Medium,1000,0.173,5789.2,483.0
Medium,1000,0.178,5616.5,483.0
Medium,1000,0.176,5666.3,483.0
Medium,1000,0.165,6072.8,483.0
Medium,1000,0.195,5120.9,483.0
Medium,1000,0.187,5360.6,483.0
Medium,1000,0.164,6096.0,483.0
Medium,1000,0.175,5711.6,483.0
Medium,1000,0.187,5351.9,483.0
Medium,1000,0.197,5079.7,483.0
Medium,1000,0.179,5579.8,483.0
Medium,1000,0.214,4677.1,483.0
Medium,1000,0.185,5401.2,483.0
Medium,1000,0.186,5385.0,483.0
Medium,1000,0.175,5702.3,483.0
Medium,1000,0.170,5874.3,483.0
Medium,1000,0.167,5983.3,483.0
Medium,1000,0.165,6065.6,483.0
Medium,1000,0.149,6693.5,483.0
Medium,1000,0.152,6596.7,483.0
Medium,1000,0.146,6827.9,483.0
Medium,1000,0.144,6941.0,483.0
Medium,1000,0.153,6547.4,483.0
Medium,1000,0.150,6653.5,483.0
Medium,1000,0.156,6390.6,483.0
Medium,1000,0.150,6647.8,483.0
Medium,1000,0.144,6924.3,483.0
Medium,1000,0.149,6724.1,483.0
Medium,1000,0.148,6771.3,483.0
Medium,1000,0.191,5243.1,483.0
Medium,1000,0.148,6747.7,483.0
Medium,1000,0.158,6325.0,483.0
Medium,1000,0.148,6736.2,483.0
Medium,1000,0.169,5916.4,483.0
Medium,1000,0.153,6541.5,483.0
Medium,1000,0.150,6687.4,483.0
Medium,1000,0.154,6474.6,483.0
Medium,1000,0.157,6378.0,483.0
Medium,1000,0.151,6637.7,483.0
Medium,1000,0.173,5776.2,483.0
Medium,1000,0.177,5649.6,483.0
Medium,1000,0.160,6245.7,483.0
Medium,1000,0.188,5312.6,483.0
Medium,1000,0.173,5786.3,483.0
Medium,1000,0.176,5671.0,483.0
Medium,1000,0.174,5749.1,483.0
Medium,1000,0.182,5506.9,483.0
Medium,1000,0.195,5138.4,483.0
Medium,1000,0.177,5638.8,483.0
Medium,1000,0.167,5970.7,483.0
Medium,1000,0.173,5778.8,483.0
Medium,1000,0.175,5700.0,483.0
Medium,1000,0.184,5439.0,483.0
Medium,1000,0.191,5232.5,483.0
Medium,1000,0.203,4926.4,483.0
Medium,1000,0.229,4361.7,483.0
Medium,1000,0.225,4440.6,483.0
Medium,1000,0.207,4824.1,483.0
Medium,1000,0.207,4827.3,483.0
Medium,1000,0.195,5124.7,483.0
Medium,1000,0.208,4805.6,483.0
Medium,1000,0.212,4711.3,483.0
Medium,1000,0.171,5834.3,483.0
Medium,1000,0.191,5223.1,483.0
Medium,1000,0.172,5812.1,483.0
Medium,1000,0.189,5299.8,483.0
Medium,1000,0.199,5029.9,483.0
Medium,1000,0.179,5593.7,483.0
Medium,1000,0.172,5816.9,483.0
Medium,1000,0.177,5643.7,483.0
Medium,1000,0.209,4788.0,483.0
Medium,1000,0.186,5379.6,483.0
Medium,1000,0.185,5408.8,483.0
Medium,1000,0.184,5426.6,483.0
Medium,1000,0.170,5865.5,483.0
Medium,1000,0.172,5817.6,483.0
Medium,1000,0.172,5826.8,483.0
Medium,1000,0.180,5558.2,483.0
Medium,1000,0.182,5492.3,483.0
Medium,1000,0.177,5641.3,483.0
Medium,1000,0.186,5383.1,483.0
Medium,1000,0.172,5813.7,483.0
Medium,1000,0.166,6012.1,483.0
Medium,1000,0.200,5009.0,483.0
Medium,1000,0.220,4542.4,483.0
Medium,1000,0.194,5160.8,483.0
Medium,1000,0.205,4867.5,483.0
Medium,1000,0.210,4751.4,483.0
Medium,1000,0.193,5188.7,483.0
Medium,1000,0.234,4277.8,483.0
Medium,1000,0.194,5158.9,483.0
Medium,1000,0.196,5110.0,483.0
Medium,1000,0.207,4832.4,483.0
Medium,1000,0.209,4795.5,483.0
Medium,1000,0.243,4109.7,483.0
Medium,1000,0.209,4784.3,483.0
Medium,1000,0.197,5071.7,483.0
Medium,1000,0.190,5261.7,483.0
Medium,1000,0.212,4709.2,483.0
Medium,1000,0.212,4727.0,483.0
Medium,1000,0.185,5399.5,483.0
Medium,1000,0.198,5046.8,483.0
Medium,1000,0.193,5174.1,483.0
Medium,1000,0.183,5468.5,483.0
Medium,1000,0.189,5282.8,483.0
Medium,1000,0.190,5256.9,483.0
Medium,1000,0.186,5364.7,483.0
Medium,1000,0.197,5081.0,483.0
Medium,1000,0.184,5425.7,483.0
Medium,1000,0.190,5269.6,483.0
Medium,1000,0.173,5796.4,483.0
Medium,1000,0.183,5459.3,483.0
Medium,1000,0.162,6188.3,483.0
Medium,1000,0.175,5729.1,483.0
Medium,1000,0.166,6028.0,483.0
Medium,1000,0.154,6486.5,483.0
Medium,1000,0.165,6049.0,483.0
Medium,1000,0.167,5990.6,483.0
Medium,1000,0.160,6257.5,483.0
Medium,1000,0.161,6205.3,483.0
Medium,1000,0.156,6406.4,483.0
Medium,1000,0.158,6316.2,483.0
Medium,1000,0.148,6739.6,483.0
Medium,1000,0.151,6610.9,483.0
Medium,1000,0.148,6775.0,483.0
Medium,1000,0.150,6678.1,483.0
Medium,1000,0.160,6267.1,483.0
Medium,1000,0.147,6825.7,483.0
Medium,1000,0.148,6758.2,483.0
Medium,1000,0.164,6113.4,483.0
Medium,1000,0.168,5950.1,483.0
Medium,1000,0.161,6222.2,483.0
Medium,1000,0.164,6097.5,483.0
Medium,1000,0.159,6279.5,483.0
Medium,1000,0.146,6848.9,483.0
Medium,1000,0.161,6214.3,483.0
Medium,1000,0.148,6734.7,483.0
Medium,1000,0.151,6615.4,483.0
Medium,1000,0.159,6270.3,483.0
Medium,1000,0.159,6270.1,483.0
Medium,1000,0.151,6611.7,483.0
Medium,1000,0.151,6639.2,483.0
Medium,1000,0.160,6262.2,483.0
Medium,1000,0.151,6605.9,483.0
Medium,1000,0.166,6013.6,483.0
Medium,1000,0.157,6372.2,483.0
Medium,1000,0.150,6679.1,483.0
Medium,1000,0.149,6723.1,483.0
Small,1000,0.174,5750.9,483.0
Small,1000,0.230,4354.5,483.0
Small,1000,0.177,5636.6,483.0
Small,1000,0.166,6040.8,483.0
Small,1000,0.172,5815.5,483.0
Small,1000,0.183,5453.8,483.0
Small,1000,0.184,5446.2,483.0
Small,1000,0.174,5760.6,483.0
Small,1000,0.185,5404.4,483.0
Small,1000,0.182,5496.9,483.0
Small,1000,0.184,5444.6,483.0
Small,1000,0.166,6021.6,483.0
Small,1000,0.183,5467.7,483.0
Small,1000,0.182,5500.0,483.0
Small,1000,0.166,6035.3,483.0
Small,1000,0.163,6126.5,483.0
Small,1000,0.171,5858.9,483.0
Small,1000,0.177,5643.0,483.0
Small,1000,0.174,5735.9,483.0
Small,1000,0.188,5306.6,483.0
Small,1000,0.193,5174.5,483.0
Small,1000,0.193,5193.2,483.0
Small,1000,0.163,6135.5,483.0
Small,1000,0.161,6206.3,483.0
Small,1000,0.166,6036.6,483.0
Small,1000,0.158,6336.1,483.0
Small,1000,0.150,6649.4,483.0
Small,1000,0.155,6431.6,483.0
Small,1000,0.149,6706.3,483.0
Small,1000,0.147,6823.2,483.0
Small,1000,0.159,6303.2,483.0
Small,1000,0.145,6882.1,483.0
Small,1000,0.159,6289.0,483.0
Small,1000,0.186,5367.2,483.0
Small,1000,0.145,6885.9,483.0
Small,1000,0.143,7011.1,483.0
Small,1000,0.173,5764.3,483.0
Small,1000,0.146,6857.1,483.0
Small,1000,0.145,6916.7,483.0
Small,1000,0.166,6013.7,483.0
Small,1000,0.151,6603.5,483.0
Small,1000,0.153,6542.7,483.0
Small,1000,0.144,6933.7,483.0
Small,1000,0.146,6832.6,483.0
Small,1000,0.156,6429.5,483.0
Small,1000,0.144,6949.0,483.0
Small,1000,0.150,6661.3,483.0
Small,1000,0.163,6148.7,483.0
Small,1000,0.167,6002.3,483.0
Small,1000,0.166,6029.3,483.0
Small,1000,0.182,5496.5,483.0
Small,1000,0.161,6192.9,483.0
Small,1000,0.178,5621.7,483.0
Small,1000,0.159,6300.5,483.0
Small,1000,0.160,6268.1,483.0
Small,1000,0.156,6412.8,483.0
Small,1000,0.195,5141.1,483.0
Small,1000,0.154,6485.2,483.0
Small,1000,0.173,5774.4,483.0
Small,1000,0.162,6189.1,483.0
Small,1000,0.162,6183.1,483.0
Small,1000,0.176,5674.9,483.0
Small,1000,0.163,6133.2,483.0
Small,1000,0.152,6560.7,483.0
Small,1000,0.151,6630.7,483.0
Small,1000,0.160,6263.4,483.0
Small,1000,0.156,6406.0,483.0
Small,1000,0.155,6443.6,483.0
Small,1000,0.166,6008.7,483.0
Small,1000,0.173,5776.8,483.0
Small,1000,0.174,5734.7,483.0
Small,1000,0.199,5030.3,483.0
Small,1000,0.161,6213.4,483.0
Small,1000,0.166,6018.3,483.0
Small,1000,0.197,5066.3,483.0
Small,1000,0.168,5968.7,483.0
Small,1000,0.185,5418.6,483.0
Small,1000,0.187,5361.4,483.0
Small,1000,0.181,5511.3,483.0
Small,1000,0.176,5676.1,483.0
Small,1000,0.178,5611.4,483.0
Small,1000,0.179,5571.8,483.0
Small,1000,0.168,5945.9,483.0
Small,1000,0.188,5322.9,483.0
Small,1000,0.186,5367.2,483.0
Small,1000,0.171,5864.8,483.0
Small,1000,0.161,6223.7,483.0
Small,1000,0.381,2623.2,483.0
Small,1000,0.181,5522.6,483.0
Small,1000,0.176,5697.4,483.0
Small,1000,0.184,5423.8,483.0
Small,1000,0.170,5876.5,483.0
Small,1000,0.175,5712.9,483.0
Small,1000,0.173,5793.3,483.0
Small,1000,0.187,5338.7,483.0
Small,1000,0.168,5943.3,483.0
Small,1000,0.182,5508.3,483.0
Small,1000,0.193,5184.1,483.0
Small,1000,0.188,5317.2,483.0
Small,1000,0.180,5561.6,483.0
Small,1000,0.170,5898.9,483.0
Small,1000,0.200,4999.6,483.0
Small,1000,0.201,4977.3,483.0
Small,1000,0.212,4726.0,483.0
Small,1000,0.220,4543.3,483.0
Small,1000,0.217,4612.2,483.0
Small,1000,0.206,4843.4,483.0
Small,1000,0.201,4965.0,483.0
Small,1000,0.202,4952.0,483.0
Small,1000,0.195,5130.6,483.0
Small,1000,0.194,5145.1,483.0
Small,1000,0.198,5040.7,483.0
Small,1000,0.210,4766.0,483.0
Small,1000,0.217,4611.3,483.0
Small,1000,0.200,4993.6,483.0
Small,1000,0.220,4555.1,483.0
Small,1000,0.198,5047.4,483.0
Small,1000,0.203,4918.8,483.0
Small,1000,0.199,5034.2,483.0
Small,1000,0.184,5439.5,483.0
Small,1000,0.212,4717.0,483.0
Small,1000,0.201,4968.2,483.0
Small,1000,0.209,4785.0,483.0
Small,1000,0.237,4218.8,483.0
Small,1000,0.197,5073.7,483.0
Small,1000,0.210,4768.4,483.0
Small,1000,0.215,4649.8,483.0
Small,1000,0.202,4953.4,483.0
Small,1000,0.200,5005.9,483.0
Small,1000,0.174,5758.2,483.0
Small,1000,0.185,5398.0,483.0
Small,1000,0.196,5100.9,483.0
Small,1000,0.186,5375.7,483.0
Small,1000,0.206,4860.7,483.0
Small,1000,0.172,5824.6,483.0
Small,1000,0.200,4997.5,483.0
Small,1000,0.170,5882.0,483.0
Small,1000,0.176,5665.8,483.0
Small,1000,0.174,5753.7,483.0
Small,1000,0.188,5308.8,483.0
Small,1000,0.163,6152.3,483.0
Small,1000,0.174,5763.5,483.0
Small,1000,0.198,5059.5,483.0
Small,1000,0.184,5426.4,483.0
Small,1000,0.176,5665.9,483.0
Small,1000,0.171,5861.6,483.0
Small,1000,0.193,5188.4,483.0
Small,1000,0.173,5769.4,483.0
Small,1000,0.175,5708.7,483.0
Small,1000,0.172,5813.7,483.0
Small,1000,0.212,4719.9,483.0
Small,1000,0.187,5353.4,483.0
Small,1000,0.193,5192.8,483.0
Small,1000,0.203,4919.5,483.0
Small,1000,0.195,5126.2,483.0
Small,1000,0.197,5082.9,483.0
Small,1000,0.197,5069.2,483.0
Small,1000,0.202,4946.6,483.0
Small,1000,0.201,4986.6,483.0
Small,1000,0.207,4834.0,483.0
Small,1000,0.203,4917.3,483.0
Small,1000,0.201,4964.3,483.0
Small,1000,0.207,4837.2,483.0
Small,1000,0.198,5049.9,483.0
Small,1000,0.193,5186.8,483.0
Small,1000,0.203,4926.7,483.0
Small,1000,0.205,4885.3,483.0
Small,1000,0.191,5239.9,483.0
Small,1000,0.204,4912.7,483.0
Small,1000,0.205,4870.1,483.0
Small,1000,0.199,5027.8,483.0
Small,1000,0.195,5128.8,483.0
Small,1000,0.188,5314.3,483.0
Small,1000,0.199,5031.3,483.0
Small,1000,0.196,5113.7,483.0
Small,1000,0.201,4979.0,483.0
Small,1000,0.203,4929.8,483.0
Small,1000,0.227,4395.8,483.0
Small,1000,0.224,4465.5,483.0
Small,1000,0.205,4873.6,483.0
Small,1000,0.197,5083.5,483.0
Small,1000,0.231,4326.9,483.0
Small,1000,0.210,4751.8,483.0
Small,1000,0.212,4723.8,483.0
Small,1000,0.212,4724.3,483.0
Small,1000,0.221,4515.5,483.0
Small,1000,0.192,5202.6,483.0
Small,1000,0.195,5116.1,483.0
Small,1000,0.171,5839.3,483.0
Small,1000,0.171,5860.3,483.0
Small,1000,0.178,5605.2,483.0
Small,1000,0.181,5513.8,483.0
Small,1000,0.187,5358.2,483.0
Small,1000,0.173,5791.6,483.0
Small,1000,0.185,5404.0,483.0
Small,1000,0.192,5214.3,483.0
Small,1000,0.179,5601.0,483.0
Small,1000,0.179,5593.9,483.0
Small,1000,0.174,5732.0,483.0
Small,1000,0.205,4879.5,483.0
Small,1000,0.202,4953.2,483.0
Small,1000,0.180,5541.3,483.0
Small,1000,0.200,4999.7,483.0
Small,1000,0.182,5508.2,483.0
Small,1000,0.181,5532.0,483.0
Small,1000,0.187,5353.1,483.0
Small,1000,0.181,5526.8,483.0
Small,1000,0.187,5358.3,483.0
Small,1000,0.174,5755.4,483.0
Small,1000,0.157,6389.0,483.0
Small,1000,0.146,6841.0,483.0
Small,1000,0.149,6717.4,483.0
Small,1000,0.143,6972.0,483.0
Small,1000,0.150,6674.9,483.0
Small,1000,0.165,6050.5,483.0
Small,1000,0.151,6636.7,483.0
Small,1000,0.149,6695.5,483.0
Small,1000,0.184,5441.3,483.0
Small,1000,0.147,6821.4,483.0
Small,1000,0.152,6564.6,483.0
Small,1000,0.152,6563.0,483.0
Small,1000,0.174,5760.8,483.0
Small,1000,0.152,6582.2,483.0
Small,1000,0.175,5704.6,483.0
Small,1000,0.147,6812.6,483.0
Small,1000,0.153,6529.3,483.0
Small,1000,0.150,6666.6,483.0
Small,1000,0.165,6060.0,483.0
Small,1000,0.151,6627.2,483.0
Small,1000,0.183,5465.8,483.0
Small,1000,0.181,5533.3,483.0
Small,1000,0.163,6144.1,483.0
Small,1000,0.163,6124.7,483.0
Small,1000,0.153,6530.3,483.0
Small,1000,0.155,6431.1,483.0
Small,1000,0.156,6413.5,483.0
Small,1000,0.182,5504.6,483.0
Small,1000,0.168,5964.3,483.0
Small,1000,0.161,6225.2,483.0
Small,1000,0.167,5992.0,483.0
Small,1000,0.157,6385.4,483.0
Small,1000,0.169,5916.8,483.0
Small,1000,0.163,6122.0,483.0
Small,1000,0.168,5937.0,483.0
Small,1000,0.154,6509.5,483.0
Small,1000,0.178,5629.3,483.0
Small,1000,0.152,6574.8,483.0
Small,1000,0.170,5898.3,483.0
Small,1000,0.167,6003.1,483.0
Small,1000,0.149,6712.7,483.0
Small,1000,0.154,6513.7,483.0
Small,1000,0.150,6650.3,483.0
Small,1000,0.165,6048.9,483.0
Small,1000,0.153,6533.6,483.0
Small,1000,0.158,6331.3,483.0
Small,1000,0.183,5465.2,483.0
Small,1000,0.156,6424.7,483.0
Small,1000,0.154,6481.4,483.0
Small,1000,0.145,6874.3,483.0
Small,1000,0.144,6959.6,483.0
Small,1000,0.143,7001.8,483.0
Small,1000,0.145,6876.4,483.0
Small,1000,0.143,6973.5,483.0
Small,1000,0.143,6984.1,483.0
Small,1000,0.142,7021.8,483.0
Small,1000,0.159,6270.9,483.0
Small,1000,0.169,5934.4,483.0
Small,1000,0.166,6030.0,483.0
Small,1000,0.144,6928.5,483.0
Small,1000,0.171,5834.3,483.0
Small,1000,0.141,7108.9,483.0
Small,1000,0.139,7201.6,483.0
Small,1000,0.140,7162.8,483.0
Small,1000,0.140,7159.4,483.0
Small,1000,0.139,7212.2,483.0
Small,1000,0.139,7200.0,483.0
Small,1000,0.146,6871.1,483.0
Small,1000,0.144,6968.3,483.0
Small,1000,0.139,7188.8,483.0
Small,1000,0.142,7064.2,483.0
Small,1000,0.141,7110.7,483.0
Small,1000,0.168,5948.6,483.0
Small,1000,0.145,6890.8,483.0
Small,1000,0.178,5621.3,483.0
Small,1000,0.171,5852.2,483.0
Small,1000,0.156,6392.4,483.0
Small,1000,0.171,5859.2,483.0
Small,1000,0.164,6086.4,483.0
Small,1000,0.171,5862.9,483.0
Small,1000,0.172,5805.1,483.0
Small,1000,0.159,6296.2,483.0
Small,1000,0.151,6611.3,483.0
Small,1000,0.162,6169.5,483.0
Small,1000,0.150,6658.1,483.0
Small,1000,0.158,6334.2,483.0
Small,1000,0.168,5935.4,483.0
Small,1000,0.158,6317.0,483.0
Small,1000,0.179,5579.2,483.0
Small,1000,0.163,6141.0,483.0
Small,1000,0.165,6070.8,483.0
Small,1000,0.161,6201.8,483.0
Small,1000,0.167,5976.0,483.0
Small,1000,0.173,5768.1,483.0
Small,1000,0.172,5822.7,483.0
Small,1000,0.153,6544.3,483.0
Small,1000,0.206,4846.9,483.0
Small,1000,0.216,4638.4,483.0
Small,1000,0.191,5247.4,483.0
Small,1000,0.201,4969.4,483.0
Small,1000,0.194,5155.5,483.0
Small,1000,0.206,4856.3,483.0
Small,1000,0.216,4630.1,483.0
Small,1000,0.197,5068.3,483.0
Small,1000,0.226,4419.2,483.0
Small,1000,0.206,4849.4,483.0
Small,1000,0.189,5288.6,483.0
Small,1000,0.200,5010.2,483.0
Small,1000,0.191,5240.1,483.0
Small,1000,0.188,5307.8,483.0
Small,1000,0.201,4986.0,483.0
Small,1000,0.215,4643.9,483.0
Small,1000,0.219,4567.4,483.0
Small,1000,0.228,4388.4,483.0
Small,1000,0.191,5231.9,483.0
Small,1000,0.223,4480.2,483.0
Small,1000,0.233,4287.5,483.0
Small,1000,0.225,4446.1,483.0
Small,1000,0.219,4558.3,483.0
Small,1000,0.226,4432.1,483.0
Small,1000,0.230,4339.4,483.0
Small,1000,0.215,4641.8,483.0
Small,1000,0.201,4981.0,483.0
Small,1000,0.230,4339.8,483.0
Small,1000,0.227,4414.6,483.0
Small,1000,0.228,4392.8,483.0
Small,1000,0.224,4456.6,483.0
Small,1000,0.248,4031.1,483.0
Small,1000,0.279,3589.8,483.0
Small,1000,0.212,4713.2,483.0
Small,1000,0.243,4106.8,483.0
Small,1000,0.238,4193.9,483.0
Small,1000,0.201,4986.0,483.0
Small,1000,0.190,5276.4,483.0
Small,1000,0.181,5538.9,483.0
Small,1000,0.197,5071.3,483.0
Small,1000,0.194,5143.6,483.0
Small,1000,0.202,4957.2,483.0
Small,1000,0.193,5180.5,483.0
Small,1000,0.190,5255.4,483.0
Small,1000,0.195,5134.3,483.0
Small,1000,0.181,5532.2,483.0
Small,1000,0.181,5519.5,483.0
Small,1000,0.176,5667.2,483.0
Small,1000,0.183,5460.1,483.0
Small,1000,0.171,5842.2,483.0
Small,1000,0.187,5360.4,483.0
Small,1000,0.182,5489.9,483.0
Small,1000,0.185,5418.3,483.0
Small,1000,0.170,5873.5,483.0
Small,1000,0.188,5306.5,483.0
Small,1000,0.195,5131.5,483.0
Small,1000,0.180,5570.1,483.0
Small,1000,0.183,5476.6,483.0
Small,1000,0.182,5507.7,483.0
Small,1000,0.185,5407.6,483.0
Small,1000,0.186,5373.2,483.0
Small,1000,0.180,5545.1,483.0
Small,1000,0.184,5436.0,483.0
Small,1000,0.171,5836.1,483.0
Small,1000,0.180,5553.8,483.0
Small,1000,0.173,5770.1,483.0
Small,1000,0.186,5381.4,483.0
Small,1000,0.175,5707.0,483.0
Small,1000,0.181,5511.0,483.0
Small,1000,0.183,5471.1,483.0
Small,1000,0.170,5869.6,483.0
Small,1000,0.172,5800.2,483.0
Small,1000,0.172,5830.3,483.0
Small,1000,0.183,5466.9,483.0
Small,1000,0.172,5818.1,483.0
Small,1000,0.175,5706.4,483.0
Small,1000,0.168,5968.2,483.0
Small,1000,0.178,5611.1,483.0
Small,1000,0.201,4976.9,483.0
Small,1000,0.221,4526.7,483.0
Small,1000,0.202,4955.1,483.0
Small,1000,0.223,4486.2,483.0
Small,1000,0.206,4850.0,483.0
Small,1000,0.211,4728.5,483.0
Small,1000,0.217,4604.8,483.0
Small,1000,0.206,4845.8,483.0
Small,1000,0.205,4866.9,483.0
Small,1000,0.209,4793.7,483.0
Small,1000,0.236,4235.1,483.0
Small,1000,0.223,4476.6,483.0
Small,1000,0.218,4580.6,483.0
Small,1000,0.233,4294.0,483.0
Small,1000,0.227,4396.1,483.0
Small,1000,0.229,4359.2,483.0
Small,1000,0.221,4519.8,483.0
Small,1000,0.206,4860.0,483.0
Small,1000,0.192,5209.9,483.0
Small,1000,0.199,5032.1,483.0
Small,1000,0.192,5217.5,483.0
Small,1000,0.192,5203.3,483.0
Small,1000,0.201,4983.9,483.0
Small,1000,0.193,5193.8,483.0
Small,1000,0.193,5173.5,483.0
Small,1000,0.218,4593.9,483.0
Small,1000,0.214,4671.9,483.0
Small,1000,0.194,5165.3,483.0
Small,1000,0.150,6681.0,483.0
Small,1000,0.173,5793.6,483.0
Small,1000,0.148,6765.6,483.0
Small,1000,0.162,6183.2,483.0
Small,1000,0.151,6630.0,483.0
Small,1000,0.174,5731.3,483.0
Small,1000,0.148,6775.4,483.0
Small,1000,0.170,5881.1,483.0
Small,1000,0.149,6721.8,483.0
Small,1000,0.177,5647.6,483.0
Small,1000,0.157,6369.9,483.0
Small,1000,0.158,6346.8,483.0
Small,1000,0.152,6557.9,483.0
Small,1000,0.170,5874.1,483.0
Small,1000,0.147,6802.4,483.0
Small,1000,0.146,6847.2,483.0
Small,1000,0.151,6633.0,483.0
Small,1000,0.153,6546.9,483.0
Small,1000,0.152,6577.5,483.0
Small,1000,0.144,6932.7,483.0
Small,1000,0.147,6815.4,483.0
Small,1000,0.147,6793.7,483.0
Small,1000,0.149,6726.0,483.0
Small,1000,0.178,5607.8,483.0
Small,1000,0.161,6192.6,483.0
Small,1000,0.197,5086.4,483.0
Small,1000,0.145,6894.2,483.0
Small,1000,0.149,6723.2,483.0
Small,1000,0.146,6832.2,483.0
Small,1000,0.144,6925.1,483.0
Small,1000,0.147,6794.2,483.0
